ticker;name;price;p_e;p_b;dividend_yield;roe;roa;net_margin;debt_equity;revenue;net_income;volume;sector;industry;market_cap;eps;total_assets;total_equity;bvps;ebitda;valuation_graham;valuation_bazin;valuation_dcf;magic_roc;magic_yield;target_price;upside;category;roc_rank;yield_rank;magic_score;retorno_real_3m;expected_return_3m;retorno_real_6m;expected_return_6m;retorno_real_12m;expected_return_12m
USIM5;Usinas Siderúrgicas de Minas Gerais S.A.;9.77;0.0;0.585591;0.0;-9.325;0.894;-10.316;0.29044000000000003;25276694528.0;-2607609088.0;14325710.0;Basic Materials;Steel;12026310656.0;-2.13;0;0;16.684;1695250944.0;0.0;0.0;0.0;0;0.14096184544794116;0.0;-100.0;IBOVESPA;44.5;66.0;110.5;40.08683819003376;40.08683819003376;79.66729281292682;-1.0861337594420368;86.73077681360894;-1.0728980091904112
PRIO3;Prio S.A.;62.79;19.689655;1.9044876;0.0;9.729999;3.759;14.652999999999999;1.01018;17673097216.0;2589702912.0;15592213.0;Energy;Oil & Gas E&P;50517049344.0;3.19;0;0;32.98;9729081344.0;48.65325785597507;0.0;46.13415929047707;0;0.19259005564139386;47.39370857322607;-24.520292127367306;IBOVESPA;44.5;45.0;89.5;20.271304125754693;20.271304125754693;69.60495072058926;24.615426488640704;61.84852292868064;24.101205568399312
HAPV3;Hapvida Participações e Investimentos S.A.;12.8;0.0;0.1278185;0.0;-0.885;1.209;-1.3459999;0.34021;31848921088.0;-428847008.0;12275894.0;Financial Services;Insurance - Life;6080847360.0;-0.87;0;0;100.142;2429437952.0;0.0;0.0;0.0;0;0.39952292964643665;0.0;-100.0;IBOVESPA;44.5;22.0;66.5;18.79070193268532;18.79070193268532;-9.432623317187605;-1.0861337594420368;-70.18647868477768;-12.109426751363312
HAGA3;HAGA S/A Indústria e Comércio;2.5;11.363636;-0.6050339;0.0;0.0;-0.7939999999999999;8.916;0.0;29258606.0;2608809.0;7183.0;Industrials;Building Products & Equipment;29750000.0;0.22;0;0;-4.132;88789.0;0.0;0.0;3.181666157963936;0;0.0029845042016806724;1.590833078981968;-36.36667684072128;SMALL_CAP;44.5;77.0;121.5;15.207369221371096;15.207369221371096;31.578949019519264;9.412424194689855;27.551017925670816;2.2752570507827174
GOAU4;Metalurgica Gerdau S.A.;10.28;23.906975;0.71998876;326.0;3.0550001;4.504;0.83099995;0.2899;69198856192.0;575182016.0;9630172.0;Basic Materials;Steel;13620052992.0;0.43;0;0;14.278;9028090880.0;11.753282520215365;558.5466666666666;6.218711126929511;0;0.6628528453819396;8.985996823572439;-12.587579537233085;SMALL_CAP;44.5;11.0;55.5;10.179184171502131;10.179184171502131;25.833427965481476;12.817383879127595;69.76531343636007;16.036648757884876
JHSF3;JHSF Participações S.A.;10.87;3.4398732;1.0514606;769.0;27.879998;6.6360004;53.007000000000005;0.7239;3613516032.0;1915403008.0;5657476.0;Real Estate;Real Estate - Development;7247160832.0;3.16;0;0;10.338;1768445952.0;27.111469897443776;1393.1716666666666;45.70029572348199;0;0.24401913977007209;36.405882810462884;234.92072502725745;SMALL_CAP;44.5;33.0;77.5;10.141912435471419;10.141912435471419;47.67288012211115;5.935152917846577;117.69501307086838;25.886449858011794
TEND3;Construtora Tenda S.A.;32.8;6.6666665;3.3134658;378.0;47.057998;6.451;13.434;1.07019;4492968960.0;603595008.0;2667600.0;Real Estate;Real Estate - Development;4020563200.0;4.92;0;0;9.899;658723008.0;33.10316148043869;2066.3999999999996;71.1536249871935;0;0.16383849108503007;52.1283932338161;58.928028151878365;SMALL_CAP;44.5;53.0;97.5;6.944894540163246;6.944894540163246;23.53954800290808;8.629670053327427;49.628024442071435;20.52087972378778
VBBR3;Vibra Energia S.A.;31.53;12.268483;1.730421;583.0;13.962;6.687;1.564;1.0987099999999999;192220004352.0;3006000128.0;8759593.0;Consumer Cyclical;Specialty Retail;37614637056.0;2.57;0;0;18.221;7576000000.0;32.45965688358397;3063.6650000000004;37.16764557257871;0;0.20141095575961523;34.81365122808134;10.414371164228786;IBOVESPA;44.5;41.0;85.5;3.58725243419628;3.58725243419628;28.23502723869739;13.587915154342214;74.58451798471248;19.52579925752158
GGBR4;Gerdau S.A.;23.68;28.53012;0.8828573;288.0;3.066;4.481;2.3689999999999998;0.29024;69198856192.0;1639576960.0;11268793.0;Basic Materials;Steel;46586441728.0;0.83;0;0;26.822;9190111232.0;22.380814328348286;1136.6399999999999;12.00355868686394;0;0.19727008312112487;17.192186507606113;-27.397861032068782;IBOVESPA;44.5;43.0;87.5;13.805146519609282;2.3140257163200015;25.572893736759646;12.532091879701678;60.35775426805531;19.238028814246114
POSI3;Positivo Tecnologia S.A.;4.19;59.857143;0.37010866;1087.0;0.7900001;3.5999999999999996;0.291;0.8000700000000001;3380873984.0;9831000.0;1275584.0;Technology;Computer Hardware;583292992.0;0.07;0;0;11.321;272300992.0;4.222626552277623;759.0883333333334;1.0123483229885253;0;0.466833985209272;2.617487437633074;-37.53013275338727;SMALL_CAP;44.5;18.0;62.5;1.946470099932767;1.946470099932767;3.1353100367240554;3.958584725502332;-7.571524535614153;-2.1591499327232144
ABEV3;Ambev S.A.;16.64;16.80808;2.879391;108.0;17.251;9.783999999999999;17.66;0.0342;88209571840.0;15577716736.0;27133008.0;Consumer Defensive;Beverages - Brewers;259129622528.0;0.99;0;0;5.779;27010926592.0;11.345802087115745;299.52000000000004;14.317497710837713;0;0.10423712398639935;12.831649898976728;-22.88671935711101;IBOVESPA;44.5;70.0;114.5;1.0968940088330814;1.0968940088330814;25.198699294561187;11.480624787170102;23.607122596673925;26.869727404734057
BEES3;Banestes S.A - Banco do Estado do Espírito Santo;8.61;9.461537;1.2169611;401.0;13.748999000000001;0.836;20.462;0.0;1593792000.0;326120000.0;11952.0;Financial Services;Banks - Regional;2992010752.0;0.91;0;0;7.075;0.0;12.035805955564422;575.435;13.160528198850828;0;0.0;12.598167077207625;46.32017511274826;SMALL_CAP;44.5;82.0;126.5;0.9219672957988374;0.9219672957988374;16.14225222527193;13.942479364421882;20.931847104024822;25.641362151561385
BBSE3;BB Seguridade Participações S.A.;35.12;7.4092827;5.3931203;1502.0;75.649;32.808998;87.751;0.0;10475694080.0;9192497152.0;5087852.0;Financial Services;Insurance - Diversified;68176646144.0;4.74;0;0;6.512;10011752448.0;26.35345897600541;8791.706666666667;68.550443585223;0;0.146850175452362;47.4519512806142;35.113756493776215;IBOVESPA;44.5;63.0;107.5;0.11393026155502313;0.11393026155502313;10.690619140363863;-3.868910829042572;6.51409724699503;28.059605503564303
RECV3;Petroreconcavo S.A.;11.81;6.453552;0.7989447;1147.0;12.347;4.6290003;17.932000000000002;0.7672199999999999;2981313024.0;534620000.0;3821372.0;Energy;Oil & Gas E&P;3460319232.0;1.83;0;0;14.782;1324241024.0;24.670809674593173;2257.6783333333333;26.46567758670002;0;0.3826933109968046;25.5682436306466;116.49655910793055;SMALL_CAP;44.5;24.0;68.5;-0.9687382995135796;-0.9687382995135796;25.10464042607787;-1.599885248067556;-7.490012191550777;4.2978374225781675
LWSA3;Locaweb Serviços de Internet S.A.;3.57;0.0;0.8354786;710.0;-8.613;-4.0009998;-14.559;0.03163;1502420992.0;-218743008.0;4639227.0;Technology;Software - Infrastructure;1957631744.0;-0.4;0;0;4.273;-194931008.0;0.0;422.45;0.0;0;-0.09957491167450133;0.0;-100.0;SMALL_CAP;44.5;87.0;131.5;-1.6483565788166277;-1.6483565788166277;-18.59850461505835;-6.449625299782078;1.900548311256996;3.7362307931323704
EGIE3;Engie Brasil Energia S.A.;32.39;14.459821;2.7202487;568.0;20.204;6.404;19.354999;2.1908600000000003;13255662592.0;2565619968.0;2177025.0;Utilities;Utilities - Renewable;36999061504.0;2.24;0;0;11.907;7146891776.0;24.497199839981715;3066.2533333333336;32.39514633563281;0;0.19316413675053198;28.44617308780726;-12.17606332878277;IBOVESPA;44.5;44.0;88.5;-2.910377121561214;-2.910377121561214;7.341687623719628;3.02600981352612;14.661840206505916;14.938012855603722
SMTO3;São Martinho S.A.;17.33;6.8498025;0.7726604;527.0;11.124;3.4259999999999997;11.094;1.60269;6925682176.0;768366976.0;2999549.0;Basic Materials;Specialty Chemicals;5593660928.0;2.53;0;0;22.429;2994681088.0;35.731930048627376;1522.1516666666664;36.58916081658526;0;0.5353705071770843;36.16054543260632;108.65865800696088;SMALL_CAP;44.5;16.0;60.5;-2.970855841436892;-2.970855841436892;23.29749819434242;-6.286655270627632;-16.801064337127585;-3.554959738996698
SLCE3;SLC Agrícola S.A.;16.11;24.784616;1.590797;800.0;5.2529998;5.742;3.816;1.76746;8489606144.0;323972992.0;3259140.0;Consumer Defensive;Farm Products;7999553024.0;0.65;0;0;10.127;2055776000.0;12.169937345771341;2148.0;9.400377284893452;0;0.25698635834181327;10.785157315332397;-33.053027217055266;SMALL_CAP;44.5;31.0;75.5;-3.0685932799589426;-3.0685932799589426;15.41309312522168;3.1445468231125484;1.0551875903690953;13.714802776270476
LREN3;Lojas Renner S.A.;15.33;10.358108;1.4439107;592.0;14.479999;6.419999999999999;9.373;0.27928000000000003;15937579008.0;1493784064.0;17037381.0;Consumer Cyclical;Department Stores;14967065600.0;1.48;0;0;10.617;2373161984.0;18.802821596771054;1512.5600000000002;21.40393597175739;0;0.15855893515960803;20.103378784264223;31.137500223510916;IBOVESPA;44.5;55.0;99.5;-3.299485287407618;-3.299485287407618;-0.0990252249294833;5.272404432520293;-11.369884741754777;22.15019441417202
HYPE3;Hypera S.A.;22.67;8.652672;1.1459333;467.0;0.0;0.0;0.0;0.0;0.0;0.0;3742589.0;Healthcare;Drug Manufacturers - Specialty & Generic;15959504896.0;2.62;0;0;19.783;0.0;34.14978550445083;1764.4816666666668;37.890751517570514;0;0.0;36.02026851101067;58.88958319810615;SMALL_CAP;44.5;82.0;126.5;-3.7546298488678596;-3.7546298488678596;-13.790414693783424;4.89624684452474;-6.901765884872417;17.51937260588882
PSSA3;Porto Seguro S.A.;49.17;8.65669;2.0265424;511.00000000000006;25.16;6.0949995999999995;8.3100006;0.05237;44318310400.0;3682638080.0;1769603.0;Financial Services;Insurance - Diversified;31587436544.0;5.68;0;0;24.263;5248531968.0;55.68492973866448;4187.645;82.14483535106889;0;0.166158844852415;68.91488254486669;40.15636067697108;SMALL_CAP;44.5;49.0;93.5;-4.128541932128539;-4.128541932128539;8.339257988103348;1.4755725488986744;0.1304069606989813;22.431193835782093
B3SA3;B3 S.A. - Brasil, Bolsa, Balcão;17.09;18.576086;4.691189;358.0;26.738;9.244;46.965;0.85236;10553692160.0;4956510208.0;37056035.0;Financial Services;Financial Data & Stock Exchanges;85635350528.0;0.92;0;0;3.643;7168355840.0;8.683898893930076;1019.7033333333334;13.305149387849191;0;0.08370790562311271;10.994524140889634;-35.66691550093836;IBOVESPA;44.5;71.0;115.5;-4.572670687244897;-4.572670687244897;17.65570696863584;10.7650622420484;27.53768263147789;22.79093705706096
CMIG4;Companhia Energética de Minas Gerais - CEMIG;11.18;6.4624276;1.10715;1133.0;17.038;5.9270002;11.1549996;0.69259;43369594880.0;4837706240.0;15777352.0;Utilities;Utilities - Regulated Electric;31982426112.0;1.73;0;0;10.098;7750017024.0;19.82585811509807;2111.1566666666668;25.019465696716413;0;0.24232111087695585;22.42266190590724;100.56048216374992;IBOVESPA;44.5;34.0;78.5;-5.369308625928633;-5.369308625928633;4.632500608833205;0.23293787854499598;15.366017519491473;7.142776195001557
FLRY3;Fleury S.A.;16.23;13.99138;1.702507;1177.0;11.672;6.0500003;7.468;1.01504;8499227136.0;634756992.0;2806894.0;Healthcare;Diagnostics & Research;8823032832.0;1.16;0;0;9.533;1887942016.0;15.77375351652231;3183.785;16.776057923809844;0;0.21397880433502164;16.27490572016608;0.276683426778046;SMALL_CAP;44.5;37.0;81.5;-5.858470082893328;-5.858470082893328;6.838369675213847;11.351912604372421;36.469358782650204;14.131844764412518
MULT3;Multiplan Empreendimentos Imobiliários S.A.;30.16;12.210526;2.2841563;381.0;20.018;9.575;40.234002000000004;0.8421500000000001;3040235008.0;1223220992.0;3621666.0;Real Estate;Real Estate Services;14809965568.0;2.47;0;0;13.204;2112625024.0;27.088970080089794;1915.16;35.721433682595105;0;0.14264888154532676;31.40520188134245;4.128653452726949;IBOVESPA;44.5;65.0;109.5;-14.990594655070847;-5.986152388583716;1.916911662263869;10.7650622420484;16.42925621122832;21.756501579460117
LEVE3;MAHLE Metal Leve S.A.;32.86;6.7061224;5.1699185;873.0;67.697;13.824000999999999;12.3050004;1.4199199999999998;5396482048.0;664049024.0;397172.0;Consumer Cyclical;Auto Parts;4453811712.0;4.9;0;0;6.356;939804032.0;26.471664095783627;4781.13;70.86438260919678;0;0.2110111726249823;48.6680233524902;48.10719218651918;SMALL_CAP;44.5;38.0;82.5;-5.660361403641711;-6.4371984101816615;5.543418384666792;-3.4804305560555715;10.866916076596905;20.648819789518317
VALE3;Vale S.A.;83.35;25.181269;1.8588728;830.0000000000001;6.839000400000001;8.1870005;7.2620004;0.57146;214864003072.0;15603000320.0;20431906.0;Basic Materials;Other Industrial Metals & Mining;355333603328.0;3.31;0;0;44.839;77895000064.0;57.78740801420323;11530.083333333334;47.86961355845741;0;0.21921653154795206;52.82851078633032;-36.61846336373087;IBOVESPA;44.5;36.0;80.5;-6.680864416139218;-6.680864416139218;29.951313775219994;14.475329036906665;73.950015404796;20.74467980853676
BRAP4;Bradespar S.A.;23.14;12.374331;1.1894114;1511.0;9.4849996;-0.756;0.0;0.00054;0.0;782164992.0;2354400.0;Financial Services;Asset Management;9095806976.0;1.87;0;0;19.455;0.0;28.610647056646588;5827.423333333333;27.044162342693465;0;0.0;27.827404699670026;20.25671866754548;SMALL_CAP;44.5;82.0;126.5;-7.3405531540491955;-7.3405531540491955;27.764281657800723;11.574828505991647;66.19428765605353;4.945663055280785
CAML3;Camil Alimentos S.A.;5.88;14.341464;0.66508317;699.0;4.587;3.5680000000000005;1.3350001;1.7478399999999998;11115002880.0;148368992.0;1075032.0;Consumer Defensive;Packaged Foods;2005498880.0;0.41;0;0;8.841;910483968.0;9.030959251375238;685.02;5.92946874893279;0;0.45399375540912795;7.480214000154014;27.21452381214309;SMALL_CAP;44.5;20.0;64.5;-13.989589962482906;-7.962229704355032;3.760293084505386;-5.570040662221911;30.14647750927973;-8.59250729196576
COGN3;Cogna Educação S.A.;2.56;7.5294113;0.37970927;747.0;4.6550002;3.7159999999999997;8.916;0.48055;7535162880.0;671857024.0;29165301.0;Consumer Defensive;Education & Training Services;5113908736.0;0.34;0;0;6.742;1770594944.0;7.181664152548489;318.72;4.917120425944266;0;0.3462312363018283;6.049392289246377;136.3043862986866;SMALL_CAP;44.5;26.0;70.5;-27.815581895642637;-8.313681757854559;-25.405824076744494;-6.974320702514458;-2.0480614474519565;-2.401824052940083
CSMG3;Companhia de Saneamento de Minas Gerais;50.66;14.190476;2.239314;186.0;15.884;6.361999999999999;16.141;1.07645;8396963840.0;1355339008.0;3870755.0;Utilities;Utilities - Regulated Water;19209330688.0;3.57;0;0;22.623;2843081984.0;42.62854061541399;1570.46;51.629764472414784;0;0.14800526005708586;47.12915254391439;-6.969694938976723;SMALL_CAP;44.5;61.0;105.5;-8.401671213228362;-8.401671213228362;25.06423857772684;11.843413950881104;124.4804981898167;22.05083118958082
TAEE11;Transmissora Aliança de Energia Elétrica S.A.;39.28;39.676765;1.7784216;840.0;20.559;6.455999599999999;33.521997999999996;1.48951;4678574080.0;1568348032.0;2105364.0;Utilities;Utilities - Regulated Electric;40595881984.0;0.99;0;0;22.087;2324641024.0;22.18080081962777;5499.2;14.317497710837713;0;0.05726297620325647;18.24914926523274;-53.540862359387106;IBOVESPA;44.5;73.0;117.5;-8.923733005786637;-8.923733005786637;-6.773129378160981;2.964207758613336;20.351693604627144;14.44229389035798
CPFE3;CPFL Energia S.A.;43.55;8.71;2.0652535;856.0;24.762999999999998;8.4709994;12.792;1.43499;45054091264.0;5763246080.0;2065991.0;Utilities;Utilities - Regulated Electric;50180681728.0;5.0;0;0;21.087;13448983552.0;48.706134110602534;6213.133333333334;72.31059449918037;0;0.26801117658980883;60.50836430489145;38.93998692282767;IBOVESPA;44.5;30.0;74.5;-8.949883494212028;-8.949883494212028;-3.6173991378406933;-2.5032036987149944;16.145672129283366;16.327124836043367
SBSP3;Companhia de Saneamento Básico do Estado de São Paulo - SABESP;28.78;11.375494;2.3094208;493.0;21.233;8.1099994;22.026;1.17841;39630692352.0;8728997888.0;16617180.0;Utilities;Utilities - Regulated Water;100923785216.0;2.53;0;0;12.462;15195776000.0;26.634551807755276;2364.7566666666667;36.58916081658526;0;0.15056684573886683;31.611856312170268;9.839667519702111;IBOVESPA;44.5;59.0;103.5;-6.7897588018886665;-9.203180309653561;8.070324908032818;1.4976732597459452;29.762716087034025;18.63648417247647
POMO4;Marcopolo S.A.;6.28;6.28;2.0330205;1657.9999999999998;30.911;9.6420005;13.808000000000002;0.83894;9035350016.0;1247622016.0;10729637.0;Industrials;Farm & Heavy Construction Machinery;7795611648.0;1.0;0;0;3.089;1541293952.0;8.336815938954151;1735.3733333333334;14.462118899836076;0;0.19771302389023265;11.399467419395114;81.52018183750181;SMALL_CAP;44.5;42.0;86.5;-9.518955578935536;-9.518955578935536;8.143735153460533;4.772792888142735;9.85123168800551;14.06255327103415
FRAS3;Frasle Mobility S.A.;22.23;24.7;2.5619452;333.0;11.21;6.455999599999999;4.682;1.2298900000000001;5409324032.0;253284000.0;299061.0;Consumer Cyclical;Auto Parts;6165159424.0;0.9;0;0;8.677;908953984.0;13.255536579105351;1233.765;13.015907009852468;0;0.14743397882974194;13.13572179447891;-40.909933448138055;SMALL_CAP;44.5;62.0;106.5;-9.523810263134932;-9.523810263134932;-9.810622286282017;-5.25064938405243;-12.98921484134368;19.653803867679432
ALOS3;Allos S.A.;28.83;17.472727;1.1100416;927.9999999999999;6.8569995;3.7720002000000004;28.041;0.47651000000000004;2952092928.0;827798016.0;5993469.0;Real Estate;Real Estate Services;14418082816.0;1.65;0;0;25.972;2159966976.0;31.051739081732606;4459.04;23.862496184729522;0;0.1498095831162134;27.457117633231064;-4.761992253794434;IBOVESPA;44.5;60.0;104.5;-9.822207419201144;-9.822207419201144;7.721443322270398;16.074489772743537;41.97590720708332;19.67811638440708
ITSA4;Itaúsa S.A.;13.09;8.611842;1.6270976;75.0;18.4;0.26800002;203.02498;0.13324;8365000192.0;16983000064.0;30988337.0;Industrials;Conglomerates;146765512704.0;1.52;0;0;8.045;1706000000.0;16.58731443000946;163.625;21.98242072775083;0;0.011623984194711324;19.284867578880146;47.32519158808361;SMALL_CAP;44.5;76.0;120.5;-9.853954319359563;-9.853954319359563;16.87927189104653;7.100694114440192;33.69176393544793;54.00858543730788
EQTL3;Equatorial S.A.;38.55;41.01064;1.8834277;615.0;6.935999499999999;4.946;2.894;2.05866;53440016384.0;1185863936.0;8000477.0;Utilities;Utilities - Regulated Electric;48508989440.0;0.94;0;0;20.468;11886153728.0;20.80620580499962;3951.3750000000005;13.59439176584591;0;0.24502991847937372;17.200298785422767;-55.38184491459723;IBOVESPA;44.5;32.0;76.5;-10.256413448434632;-10.256413448434632;-2.9840392961809075;1.664631535792817;9.598225132069885;12.352750154281903
TGMA3;Tegma Gestão Logística S.A.;32.09;8.889197;2.3226693;1395.0;25.372;13.944999999999999;10.319999600000001;0.21119;2306350080.0;238014000.0;440559.0;Industrials;Trucking;2115943168.0;3.61;0;0;13.816;325100992.0;33.49932238120646;7460.925;52.20824922840823;0;0.15364353680032297;42.853785804807345;33.54249238020361;SMALL_CAP;44.5;57.0;101.5;-19.17358795405255;-11.191700729996963;-16.626242576701706;-0.14316994503412078;-3.3473502464563203;18.6820359789726
IGTI11;Iguatemi S.A.;26.4;161.96318;1.6038883;257.0;15.360999999999999;6.822;46.591;0.8098099999999999;1529512960.0;712611008.0;2097203.0;Real Estate;Real Estate Services;0.0;0.163;0;0;16.46;1142108032.0;7.76962354300387;1130.8;2.3573253806732803;0;0.0;5.063474461838575;-80.8201724930357;IBOVESPA;44.5;82.0;126.5;-11.250369689817871;-11.250369689817871;0.8175464120830638;10.940406137734142;17.598526920000307;14.291040569192376
RENT3;Localiza Rent a Car S.A.;44.3;21.400967;1.8439893;478.0;8.53;6.260000000000001;5.132;1.66089;43926667264.0;2254121984.0;9677647.0;Industrials;Rental & Leasing Services;48530690048.0;2.07;0;0;24.024;8542895104.0;33.450228698769756;3529.233333333333;29.936586122660675;0;0.17603077754613675;31.693407410715217;-28.457319614638333;IBOVESPA;44.5;48.0;92.5;-11.463768838793204;-11.463768838793204;-0.28971402575103444;2.710669786265729;7.7568905221038875;17.831121549961253
ENGI11;Energisa S.A.;48.84;35.391304;0.8636605;675.0;12.091000000000001;4.82;5.286;2.22869;36026941440.0;1904329984.0;3129322.0;Utilities;Utilities - Regulated Electric;14958862336.0;1.38;0;0;56.55;8339747840.0;41.903192002519326;5494.500000000001;19.95772408177378;0;0.5575121725620512;30.930458042146554;-36.669823828528756;IBOVESPA;44.5;13.0;57.5;-11.68173449113421;-11.68173449113421;-1.175989497052427;-6.025448681672655;16.70275617791022;1.1673663917655797
