ticker;name;price;p_e;p_b;dividend_yield;roe;roa;net_margin;debt_equity;revenue;net_income;volume;sector;industry;market_cap;eps;total_assets;total_equity;bvps;ebitda;valuation_graham;valuation_bazin;valuation_dcf;magic_roc;magic_yield;target_price;upside;category;roc_rank;yield_rank;magic_score;retorno_real_3m;expected_return_3m;retorno_real_6m;expected_return_6m;retorno_real_12m;expected_return_12m
BBAS3;Banco do Brasil S.A.;21.34;9.612613;0.65568733;112.99999999999999;9.224;0.696;20.416;0.0;69190754304.0;14125952000.0;24317071.0;Financial Services;Banks - Regional;121823444992.0;2.22;0;0;32.546;0.0;40.31963169474642;401.9033333333333;32.10590395763609;0;0.0;36.212767826191254;69.69431971036202;IBOVESPA;44.5;82.0;126.5;-21.60682049766455;-11.760078635342468;-3.620372558931563;7.006968773033454;-5.811585352282897;22.925854273044102
YDUQ3;Yduqs Participações S.A.;9.67;22.488373;0.8446152;1187.0;3.8120000000000003;7.052;2.1389998;1.77761;5543405056.0;118591000.0;4703898.0;Consumer Defensive;Education & Training Services;2515992832.0;0.43;0;0;11.449;1371264000.0;10.524688831504712;1913.0483333333334;6.218711126929511;0;0.5450190408173627;8.371699979217112;-13.426060194238755;SMALL_CAP;44.5;14.0;58.5;-28.687317278362684;-11.859309941237377;-25.884744750572462;-5.991098784650827;-36.292992639039404;0.7769516349276027
MYPK3;Iochpe-Maxion S.A.;9.25;15.163934;0.3380477;980.0000000000001;4.679;3.879;0.6;1.24884;15235819520.0;91411000.0;1297261.0;Consumer Cyclical;Auto Parts;1385370368.0;0.61;0;0;27.363;1465036032.0;19.379297587890022;1510.8333333333335;8.821892528900005;0;1.0575049574035642;14.100595058395013;52.4388654961623;SMALL_CAP;44.5;6.0;50.5;-11.988584219240193;-11.988584219240193;-10.582525557313835;-5.70580678522491;-22.08347281021696;-10.18524475621055
DXCO3;Dexco S.A.;4.92;inf;0.64575404;102.0;1.055;2.1559998;0.10300000000000001;1.2748;8364711936.0;8586000.0;3082810.0;Basic Materials;Lumber & Wood Production;4466627584.0;0.0;0;0;7.619;1814525056.0;0.0;83.64;0.0;0;0.4062405073796276;0.0;-100.0;SMALL_CAP;44.5;21.0;65.5;-12.299465967894834;-12.299465967894834;3.774017381715536;-23.786730375112622;-0.7135106090306547;-13.546260987097883
BBDC4;Banco Bradesco S.A.;18.06;8.6;1.0619781;128.0;13.366;1.04600005;25.358000000000004;0.0;91670847488.0;23245817856.0;33808010.0;Financial Services;Banks - Regional;190907056128.0;2.1;0;0;17.006;0.0;28.346666470680464;385.28;30.37044968965576;0;0.0;29.358558080168113;62.56122967977915;IBOVESPA;44.5;82.0;126.5;-12.370021306995751;-12.370021306995751;-4.376941970710003;7.0916577785085035;20.957061367944377;27.899612885191008
SHUL4;Schulz S.A.;4.93;6.4025974;1.1724138;1129.0;18.205;4.478;14.427000000000001;0.54688;1892782976.0;273072992.0;524589.0;Consumer Cyclical;Auto Parts;1757812224.0;0.77;0;0;4.205;288863008.0;8.535316338601634;927.6616666666666;11.13583155287378;0;0.16433098146437738;9.835573945737707;99.50454250989264;SMALL_CAP;44.5;52.0;96.5;-12.682725992088292;-12.682725992088292;5.682299464325935;2.179705610233788;2.2004825556212264;10.28198426525545
BPAC11;Banco BTG Pactual S.A.;55.89;91.026054;3.6160712;250.99999999999997;24.84;2.489;38.769999999999996;0.0;44641148928.0;17307525120.0;9541464.0;Financial Services;Capital Markets;188324708352.0;0.614;0;0;15.456;0.0;14.612482335318663;2338.065;8.87974100449935;0;0.0;11.746111669909006;-78.98351821451243;IBOVESPA;44.5;82.0;126.5;-10.12250564364899;-13.024929796715398;4.6080240675972926;11.480624787170102;44.79411914829933;22.802093715331228
WIZC3;Wiz Co Participações e Corretagem de Seguros S.A.;7.84;6.4793386;1.796517;791.0;29.974002;16.117;14.538999;0.30632000000000004;1382973056.0;201076000.0;535686.0;Financial Services;Insurance Brokers;1253673088.0;1.21;0;0;4.364;721558016.0;10.89999541284307;1033.5733333333335;17.499163868801652;0;0.5755551609958465;14.19957964082236;81.11708725538725;SMALL_CAP;44.5;12.0;56.5;-13.156287363031707;-13.156287363031707;0.5148759197756302;4.555288397682209;17.449330781761784;19.894426265315257
RAIL3;Rumo S.A.;14.32;25.571428;1.9126486;76.0;7.3340000000000005;6.958;7.344;2.05617;14163329024.0;1040177984.0;13240696.0;Industrials;Railroads;26573418496.0;0.56;0;0;7.487;7542864896.0;9.712682430719127;181.38666666666668;8.098786583908202;0;0.28385000210399725;8.905734507313664;-37.80911656903866;IBOVESPA;44.5;28.0;72.5;-13.408725100724347;-13.408725100724347;-14.658828295466023;-2.6300493771555216;-20.27514793939072;13.764170949686934
PETR4;Petróleo Brasileiro S.A. - Petrobras;42.4;5.2152524;1.2275268;892.0;25.601000000000003;8.231;21.599;0.83269;498090999808.0;107582996480.0;55977279.0;Energy;Oil & Gas Integrated;579331817472.0;8.13;0;0;34.541;203499995136.0;79.48844208436846;6303.466666666666;117.57702665566731;0;0.35126673349998677;98.53273437001789;132.3885244575894;IBOVESPA;44.5;25.0;69.5;8.532228062876007;-13.796958462336798;39.96132633808631;5.662763458956301;51.589777638393585;16.036178830186646
UNIP6;Unipar Carbocloro S.A.;61.01;19.492012;3.7753713;1688.0;20.807000000000002;6.295000000000001;9.5010005;1.94213;5142675968.0;488622016.0;330837.0;Basic Materials;Chemicals;6810067456.0;3.13;0;0;16.16;1036686976.0;33.73526344939372;17164.146666666667;45.266432156486914;0;0.15222859137564465;39.500847802940314;-35.25512571227616;SMALL_CAP;44.5;58.0;102.5;-13.935464590020835;-13.935464590020835;12.133597960337339;-2.039125882706543;19.50702758051801;21.735202442553593
ASAI3;Sendas Distribuidora S.A.;9.22;13.558824;2.101185;131.0;12.42;6.1100002;0.9039999999999999;4.59504;77393002496.0;700000000.0;13108371.0;Consumer Defensive;Grocery Stores;12370934784.0;0.68;0;0;4.388;5616999936.0;8.193680491696023;201.30333333333334;9.834240851888532;0;0.4540481405871422;9.013960671792278;-2.23469987210112;IBOVESPA;44.5;19.0;63.5;-2.64550269889837;-14.228212682643978;-1.4479756383618894;-11.291221915952988;-16.904635550183293;-10.996840202542648
ITUB4;Itaú Unibanco Holding S.A.;40.5;9.834951;2.1296053;137.0;21.816;1.574;33.278;0.0;138185998336.0;45986000896.0;29181108.0;Financial Services;Banks - Regional;446595006464.0;4.12;0;0;19.027;0.0;41.99765350588054;924.7500000000001;59.58392986732464;0;0.0;50.79079168660259;25.409362189142204;IBOVESPA;44.5;82.0;126.5;-14.29730322067489;-14.29730322067489;6.894717943769346;7.791677143961706;21.527030015314253;27.098273820876404
RANI3;Irani Papel e Embalagem S.A.;7.98;8.673913;1.2501959;112.99999999999999;14.743999999999998;5.0809998;12.1199995;1.2868199999999999;1673078016.0;212576000.0;873708.0;Consumer Cyclical;Packaging & Containers;1839399680.0;0.92;0;0;6.383;493633984.0;11.494698778132465;150.29000000000002;13.305149387849191;0;0.26836689674753017;12.399924082990829;55.3875198369778;SMALL_CAP;44.5;29.0;73.5;-14.557251425903123;-14.557251425903123;-5.063609464098915;-5.6805939598702295;12.977328898768011;11.173985486847668
RDOR3;Rede D'Or São Luiz S.A.;35.37;16.923445;3.934809;182.0;19.188;6.2379999999999995;8.083;2.44344;57094791168.0;4615255040.0;8868528.0;Healthcare;Medical Care Facilities;77902979072.0;2.09;0;0;8.989;12153058304.0;20.55985712498995;1072.89;30.225828500657396;0;0.15600248474153755;25.392842812823673;-28.207964905785488;IBOVESPA;44.5;56.0;100.5;-14.68836585655022;-14.68836585655022;-17.411331978332015;-14.965031196090795;3.1675320629055514;18.56357155855977
IRBR3;IRB-Brasil Resseguros S.A.;52.39;12.212121;0.80947447;301.0;6.737;2.095;6.882000000000001;0.04965;5091915776.0;350412992.0;689466.0;Financial Services;Insurance - Reinsurance;4252433408.0;4.29;0;0;64.721;522976000.0;79.03919613078058;2628.2316666666666;62.042490080296766;0;0.12298276065091059;70.54084310553867;34.64562532074569;SMALL_CAP;44.5;67.0;111.5;-15.654540205021537;-15.654540205021537;6.115820301050201;9.412424194689855;8.46866882988718;17.940686888822487
EZTC3;EZTEC Empreendimentos e Participações S.A.;13.07;6.2238097;0.72062635;306.0;10.949000999999999;3.4419999999999997;35.694999;0.33729;1498822016.0;535012000.0;2149157.0;Real Estate;Real Estate - Development;3625469440.0;2.1;0;0;18.137;388280000.0;29.27410545174694;666.57;30.37044968965576;0;0.10709785489186195;29.822277570701353;128.17350857460866;SMALL_CAP;44.5;69.0;113.5;-16.214710469480845;-16.214710469480845;-17.25036421123136;0.5206069957878812;35.252919345367154;25.774422336177413
WEGE3;WEG S.A.;43.84;29.226667;10.561311;92.0;32.525003000000005;11.8030004;15.642999;0.25503;40193851392.0;6287370240.0;7256086.0;Industrials;Electrical Equipment & Parts;183945183232.0;1.5;0;0;4.151;8574243840.0;11.836226172222293;672.2133333333335;21.693178349754113;0;0.04661303813096196;16.7647022609882;-61.75934703241743;IBOVESPA;44.5;75.0;119.5;-11.025293903784252;-16.272882732614352;2.8370061969252287;11.480624787170102;8.38772772885675;43.109351303247536
CURY3;Cury Construtora e Incorporadora S.A.;32.49;10.902685;7.5138764;1362.0;73.68900000000001;16.124001;18.858999;0.7137600000000001;5795824128.0;1093036032.0;4310269.0;Real Estate;Real Estate - Development;10008466432.0;2.98;0;0;4.324;1462252544.0;17.027160655846295;7375.2300000000005;43.0971143215115;0;0.14610155850897896;30.062137488678896;-7.472645464207773;SMALL_CAP;44.5;64.0;108.5;-16.31562771490876;-16.31562771490876;-7.988933175194593;5.596281915631522;28.489257458820305;25.332242594977767
TOTS3;TOTVS S.A.;31.63;21.517006;3.6406538;206.0;16.914;6.689;15.223;0.9166;6082600960.0;854739968.0;5060935.0;Technology;Software - Application;18333163520.0;1.47;0;0;8.688;1321436032.0;16.951566299312876;1085.9633333333334;21.259314782759027;0;0.07207899665316464;19.105440541035954;-39.597089658438335;IBOVESPA;44.5;72.0;116.5;-16.975744271620268;-16.975744271620268;-25.682427492626825;8.312748236258413;-24.096135458843975;22.155533448890857
KLBN4;Klabin S.A.;3.4;42.500004;0.5290182;983.0;5.465;2.4449999;2.27;2.26887;20784930816.0;471836992.0;5215025.0;Basic Materials;Paper & Paper Products;20887052288.0;0.08;0;0;6.427;6832913920.0;3.401264470752017;557.0333333333333;1.1569695119868861;0;0.32713634388350893;2.2791169913694516;-32.967147312663194;SMALL_CAP;44.5;27.0;71.5;-17.47572354832594;-17.47572354832594;1.2707565640203697;-5.70580678522491;1.0001330791113885;-1.866505356202923
VIVT3;Telefônica Brasil S.A.;33.89;17.203045;1.5759126;715.0;9.2480004;5.323;10.502;0.28478000000000003;60662001664.0;6370906112.0;4836001.0;Communication Services;Telecom Services;108299091968.0;1.97;0;0;21.505;19672162304.0;30.874085006684812;4038.5583333333334;28.49037423267707;0;0.18164660429297683;29.68222961968094;-12.415964533251877;IBOVESPA;44.5;47.0;91.5;-17.662571801987042;-17.662571801987042;0.1436910642119443;15.035513636595807;25.955120352664846;21.742436686280683
KLBN11;Klabin S.A.;17.0;25.718607;2.3088415;985.0;5.465;2.4449999;2.27;2.26887;20784930816.0;471836992.0;5316037.0;Basic Materials;Paper & Paper Products;120803041280.0;0.661;0;0;7.363;6832913920.0;10.464521847652668;2790.833333333333;9.559460592791647;0;0.05656243292884091;10.011991220222157;-41.10593399869319;IBOVESPA;44.5;74.0;118.5;-18.308503429698895;-18.308503429698895;1.6158974585240293;-1.3652010556476215;1.2193249513260307;17.758629809787212
DIRR3;Direcional Engenharia S.A.;13.5;8.490566;3.6555645;1970.0;42.945;5.535;18.163999999999998;1.2404600000000001;4613403136.0;837985984.0;7974227.0;Real Estate;Real Estate - Development;7021699072.0;1.59;0;0;3.693;1164189952.0;11.494219199232282;4432.5;22.994769050739365;0;0.165798895689274;17.244494124985824;27.7369935184135;SMALL_CAP;44.5;50.0;94.5;-18.67470066404456;-18.67470066404456;-19.654220164472676;-2.683818155302776;15.156284357437356;20.905196730005496
SANB11;Banco Santander (Brasil) S.A.;27.5;13.44086;0.8145252;649.0;10.467;1.0290001;28.16;0.0;45721661440.0;12875229184.0;3020550.0;Financial Services;Banks - Regional;147770703872.0;2.046;0;0;33.762;0.0;39.4237703676348;2974.5833333333335;29.589495269064606;0;0.0;34.5066328183497;25.478664793998917;SMALL_CAP;44.5;82.0;126.5;-18.723475401943176;-18.723475401943176;-16.637389913868077;6.6793840269426;-0.353680995522717;22.941168220026533
TIMS3;TIM S.A.;22.61;12.631286;2.2116797;1150.0;17.724001;7.5890005;16.02;0.68548;27037229056.0;4331454976.0;5247016.0;Communication Services;Telecom Services;54007795712.0;1.79;0;0;10.223;11275576320.0;20.291163717244018;4333.583333333333;25.887192830706578;0;0.20877682881426465;23.0891782739753;2.119320097192845;IBOVESPA;44.5;39.0;83.5;-19.19016136810243;-19.19016136810243;-6.258504540309014;5.596281915631522;23.608460961758322;18.318068832244062
ROMI3;Romi S.A.;6.55;7.7976193;0.49129915;1108.0;6.368;1.584;6.078;0.7565000000000001;1274588032.0;77468000.0;294822.0;Industrials;Industrial Distribution;610268416.0;0.84;0;0;13.332;134220992.0;15.873714121150098;1209.5666666666666;12.148179875862303;0;0.219937634786592;14.0109469985062;113.90758776345345;SMALL_CAP;44.5;35.0;79.5;-20.316301971332923;-20.316301971332923;-18.53751238944086;-12.690257181566059;-24.963622619443175;-5.933776052974755
VAMO3;Vamos Locação de Caminhões, Máquinas e Equipamentos S.A.;3.29;11.344828;1.3691218;432.0;12.076;7.228999999999999;5.088;6.4676800000000005;6043985920.0;307510016.0;17205958.0;Industrials;Rental & Leasing Services;4019810304.0;0.29;0;0;2.403;3689299968.0;3.959744309927094;236.88000000000002;4.194014480952461;0;0.9177796186872006;4.076879395439778;23.91730685227287;SMALL_CAP;44.5;8.0;52.5;-27.631579084959938;-21.27470254337933;-10.290224087534392;-5.171013787108386;-30.86751591961004;-8.704397904124258
RAPT4;Randoncorp S.A.;5.22;0.0;0.5629853;88.0;-2.5209999;4.717;-2.23;2.18822;13035799552.0;-290856992.0;4666523.0;Industrials;Farm & Heavy Construction Machinery;1820150144.0;-1.09;0;0;9.272;1764390016.0;0.0;76.55999999999999;0.0;0;0.9693650943116922;0.0;-100.0;SMALL_CAP;44.5;7.0;51.5;-23.23529935625583;-22.246701638319188;-21.29909171883664;-23.786730375112622;-42.66813688833409;-26.451312002332887
CSNA3;Companhia Siderúrgica Nacional;6.73;0.0;0.6945305;0.0;-8.274;2.226;-4.492;3.23932;44494090240.0;-1998759040.0;13638252.0;Basic Materials;Steel;8924612608.0;-1.38;0;0;9.69;7436015104.0;0.0;0.0;0.0;0;0.8332031238346833;0.0;-100.0;IBOVESPA;44.5;9.0;53.5;-22.24797277906328;-22.24797277906328;-20.616112057189728;-23.786730375112622;-18.90909021550959;-33.907723539823195
BEEF3;Minerva S.A.;3.97;8.446809;3.1112852;317.0;83.755;6.0920000000000005;1.248;13.28858;57043296256.0;711777984.0;18550476.0;Consumer Defensive;Packaged Foods;3920119040.0;0.47;0;0;1.276;4925621760.0;3.6733771927206167;209.74833333333336;6.797195882922955;0;1.2564980067544071;5.235286537821786;31.871197426241448;SMALL_CAP;44.5;4.0;48.5;-23.48999286517459;-23.48999286517459;-34.298565700200975;-21.064071380155973;-18.58012714082364;-7.583711979716472
QUAL3;Qualicorp Consultoria e Corretora de Seguros S.A.;1.84;92.0;0.40368584;50.0;0.29499999;4.2140003;0.74699996;1.3469399999999998;1426845056.0;-2534000.0;4524422.0;Healthcare;Healthcare Plans;522548512.0;0.02;0;0;4.558;429992992.0;1.4321661914736012;15.333333333333334;0.28924237799672153;0;0.8228766939824336;0.8607042847351614;-53.22259322091514;SMALL_CAP;44.5;10.0;54.5;-24.489796414865836;-24.489796414865836;-17.857141716747872;-11.966296219436225;-12.88243163772389;-4.999485714781501
LJQQ3;Lojas Quero-Quero S.A.;1.44;0.0;0.7358202;557.0;-43.785998;-0.025;-6.843000000000001;7.101749999999999;2813317120.0;-192508000.0;3775496.0;Consumer Cyclical;Specialty Retail;297960864.0;-0.93;0;0;1.957;49339000.0;0.0;133.68;0.0;0;0.16558886069010728;0.0;-100.0;SMALL_CAP;44.5;51.0;95.5;-34.977576893198524;-25.610102441967456;-35.5555534362793;-16.824831537869866;-49.65277812271205;-22.531485450808336
BHIA3;Grupo Casas Bahia S.A.;1.36;0.0;0.7135362;0.0;-188.46699;2.5810001;-12.302;6.413390000000001;29621999616.0;-3644000000.0;5749649.0;Consumer Cyclical;Specialty Retail;1327156096.0;-6.18;0;0;1.906;1528999936.0;0.0;0.0;0.0;0;1.15208749039269;0.0;-100.0;SMALL_CAP;44.5;5.0;49.5;-55.14950072693904;-27.09179114549834;-60.86956506715906;-23.786730375112622;-66.08040157356263;-45.59405361866607
KEPL3;Kepler Weber S.A.;7.08;8.3294115;1.5499125;761.0;19.634001;7.2379999999999995;10.188;0.4244;1451128960.0;147846000.0;2276138.0;Industrials;Farm & Heavy Construction Machinery;1227189504.0;0.85;0;0;4.568;198270000.0;9.346817640245261;897.9800000000001;12.292801064860662;0;0.16156428925911023;10.819809352552962;52.822165996510776;SMALL_CAP;44.5;54.0;98.5;-27.160496613131723;-27.160496613131723;-26.14843731192463;-4.08291874784776;-8.409127987286007;19.718563720908584
AMBP3;Ambipar Participações e Empreendimentos S.A.;0.18;0.0;0.27439025;0.0;-1.345;5.2210003;-1.421;5.55655;7243013120.0;-102926000.0;5664408.0;Industrials;Waste Management;300472128.0;-0.06;0;0;0.656;1511120000.0;0.0;0.0;0.0;0;5.02915198843335;0.0;-100.0;SMALL_CAP;44.5;1.0;45.5;-27.99999713897705;-27.99999713897705;-34.6153815293452;-23.786730375112622;-99.11458335920341;-52.29316782917855
EVEN3;Even Construtora e Incorporadora S.A.;6.07;3.0502512;0.6166819;1526.0;12.1929996;2.9189998000000004;11.306;0.64862;1913127936.0;216292992.0;936947.0;Real Estate;Real Estate - Development;1188955520.0;1.99;0;0;9.843;248158000.0;20.993340015347723;1543.8033333333335;28.77961661067379;0;0.2087193303917711;24.886478313010755;309.99140548617385;SMALL_CAP;44.5;40.0;84.5;-28.02850489465976;-28.02850489465976;-26.75544766233188;-6.204098131236417;-8.1500159599778;-1.6075224976996878
SUZB3;Suzano S.A.;42.36;4.6093583;1.1949561;269.0;26.295;3.6930002;22.961001;2.02354;49531174912.0;11372832768.0;7049457.0;Basic Materials;Paper & Paper Products;52358889472.0;9.19;0;0;35.449;20716490752.0;85.61522630350281;1899.1399999999999;132.90687268949353;0;0.3956632954004605;109.26104949649817;157.93448889636016;IBOVESPA;44.5;23.0;67.5;-28.05305257552823;-28.05305257552823;-8.925373628292892;-4.336176470694097;-12.701866396695024;4.732120405619703
RADL3;Raia Drogasil S.A.;18.11;22.924051;4.313959;222.00000000000003;18.86;6.916;2.836;1.18431;45546074112.0;1302934016.0;10531469.0;Healthcare;Pharmaceutical Retailers;31665991680.0;0.79;0;0;4.198;3516825088.0;8.638255032123098;670.07;11.425073930870498;0;0.1110600016427466;10.031664481496797;-44.60704317229819;IBOVESPA;44.5;68.0;112.5;-29.234221361408135;-29.234221361408135;-22.42882437568975;-17.53940600034389;26.60932415616045;22.6008457967668
CYRE3;Cyrela Brazil Realty S.A. Empreendimentos e Participações;22.37;4.9711113;0.91778123;1705.0;21.141;3.6830000000000003;20.761;0.73709;9517300736.0;1975900032.0;7011981.0;Consumer Cyclical;Residential Construction;8195179520.0;4.5;0;0;24.374;1519001984.0;49.677635813311404;6356.808333333334;65.07953504926235;0;0.18535310670046187;57.37858543128688;156.49792325117065;IBOVESPA;44.5;46.0;90.5;-29.240505251818;-29.240505251818;-32.12875382225462;-5.392123361495768;-2.9253043816190427;5.047146783202827
MOVI3;Movida Participações S.A.;10.04;9.561905;1.1101283;911.9999999999999;12.866999000000002;6.54;2.448;8.05949;14884467712.0;364409984.0;6409196.0;Industrials;Rental & Leasing Services;4026301440.0;1.05;0;0;9.044;5628943872.0;14.617267186447677;1526.08;15.18522484482788;0;1.3980433298108947;14.901246015637778;48.41878501631254;SMALL_CAP;44.5;3.0;47.5;-30.85910455160889;-30.85910455160889;-7.295396692254354;-11.528449685637272;56.464022970034534;6.81923316260391
SIMH3;SIMPAR S.A.;9.3;0.0;0.932892;127.0;0.64499998;5.922000000000001;-0.202;8.661900000000001;44160905216.0;-74208000.0;3984550.0;Industrials;Rental & Leasing Services;5428961792.0;-0.17;0;0;9.969;12478101504.0;0.0;196.85000000000002;0.0;0;2.298432367379608;0.0;-100.0;SMALL_CAP;44.5;2.0;46.5;-28.505748756003126;-31.462783087184533;-27.037615575085784;-24.072022374538538;-12.664159916692164;-36.66662542647578
PCAR3;Companhia Brasileira De Distribuicao;1.99;0.0;0.46365333;0.0;-109.664;0.47800000000000004;-11.175;12.37683;18720000000.0;-1904999936.0;8579610.0;Consumer Cyclical;Department Stores;978954240.0;-3.88;0;0;4.292;533000000.0;0.0;0.0;0.0;0;0.5444585438436836;0.0;-100.0;SMALL_CAP;44.5;15.0;59.5;-37.304076359714585;-37.304076359714585;-50.98039124022075;-23.786730375112622;-33.5548170652257;-48.83193515491864
MRVE3;MRV Engenharia e Participações S.A.;6.13;0.0;0.6616298;0.0;-11.788999;3.434;-6.677;1.4325299999999999;11399241728.0;-761100032.0;9900284.0;Real Estate;Real Estate - Development;3450175232.0;-1.35;0;0;9.265;1704518016.0;0.0;0.0;0.0;0;0.494038099917587;0.0;-100.0;SMALL_CAP;44.5;17.0;61.5;-41.227229769121216;-41.227229769121216;-34.19355096727698;-23.786730375112622;15.689979767321493;-15.05004913487476
GFSA3;Gafisa S.A.;1.14;0.0;0.008277785;0.0;-34.651002;-4.823;-124.055;1.05813;492782016.0;-611320000.0;1142396.0;Consumer Cyclical;Residential Construction;27946316.0;-74.47;0;0;137.718;-357384000.0;0.0;0.0;0.0;0;-12.788232982121865;0.0;-100.0;SMALL_CAP;44.5;88.0;132.5;-54.40000057220459;-54.40000057220459;-77.2000002861023;-12.476070406108873;-95.32786883804242;-24.947992331032964
